Date,Time,Address,accel.X,accel.Y,accel.Z,gyro.X,gyro.Y,gyro.Z,temp.O,temp.A
2024-06-19,15:02:02.610,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.41,-2.62,3.47,-0.01,,
2024-06-19,15:02:02.760,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.34,0.06,3.46,-0.01,,
2024-06-19,15:02:02.911,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.34,0.06,3.53,-0.01,,
2024-06-19,15:02:03.061,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.3,0.06,3.45,-0.02,,
2024-06-19,15:02:03.136,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.38,0.06,0.16,-0.02,,
2024-06-19,15:02:03.285,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:03.435,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:03.585,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.22,9.34,0.07,0.16,-0.01,,
2024-06-19,15:02:03.660,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.38,0.06,0.15,-0.01,,
2024-06-19,15:02:03.810,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.41,0.06,0.15,-0.03,,
2024-06-19,15:02:03.960,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,0.14,-0.01,,
2024-06-19,15:02:04.035,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:04.185,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:04.334,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,0.15,-0.01,,
2024-06-19,15:02:04.485,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.41,2.76,-3.13,-0.01,,
2024-06-19,15:02:04.560,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,-2.64,3.44,-0.02,,
2024-06-19,15:02:04.709,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.14,9.38,0.07,0.15,-0.01,,
2024-06-19,15:02:04.860,27709F9E-AA39-8E08-68DF-757260651D6E,0.24,1.18,9.41,0.06,0.15,-0.01,,
2024-06-19,15:02:04.934,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,0.16,-0.02,,
2024-06-19,15:02:05.085,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.34,-2.64,0.15,-0.01,,
2024-06-19,15:02:05.244,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.34,-4.54,0.16,-0.02,,
2024-06-19,15:02:05.385,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.1,9.38,-2.65,0.15,-0.01,,
2024-06-19,15:02:05.460,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.41,0.06,0.16,-0.01,,
2024-06-19,15:02:05.610,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.34,0.06,0.16,-0.02,,
2024-06-19,15:02:05.760,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.34,0.06,0.15,-0.01,,
2024-06-19,15:02:05.910,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:05.985,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.34,0.06,0.15,-0.02,,
2024-06-19,15:02:06.134,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.22,9.41,0.06,0.15,-0.01,,
2024-06-19,15:02:06.285,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.22,9.38,0.06,0.15,-0.01,,
2024-06-19,15:02:06.360,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.34,0.06,0.15,-0.02,,
2024-06-19,15:02:06.510,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.1,9.38,0.06,0.15,-0.01,,
2024-06-19,15:02:06.659,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.1,9.38,0.06,0.15,-0.01,,
2024-06-19,15:02:06.809,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.41,0.06,3.37,-0.02,,
2024-06-19,15:02:06.885,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.41,0.06,-3.08,-0.02,,
2024-06-19,15:02:07.035,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,-3.07,-0.01,,
2024-06-19,15:02:07.186,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,3.38,-0.01,,
2024-06-19,15:02:07.260,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:07.409,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.38,2.78,0.16,-0.02,,
2024-06-19,15:02:07.559,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,-2.67,0.16,-0.01,,
2024-06-19,15:02:07.710,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.14,9.41,0.06,0.14,-0.03,,
2024-06-19,15:02:07.785,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.41,0.06,0.12,-0.02,,
2024-06-19,15:02:07.934,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.34,0.06,0.15,-0.01,,
2024-06-19,15:02:08.084,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.34,0.06,0.15,-0.01,,
2024-06-19,15:02:08.234,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.34,0.06,0.16,-0.02,,
2024-06-19,15:02:08.309,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:08.461,27709F9E-AA39-8E08-68DF-757260651D6E,0.24,1.18,9.38,0.06,0.15,-0.01,,
2024-06-19,15:02:08.609,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:08.684,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.14,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:08.834,27709F9E-AA39-8E08-68DF-757260651D6E,0.08,1.22,9.38,0.06,-3.04,-0.01,,
2024-06-19,15:02:08.984,27709F9E-AA39-8E08-68DF-757260651D6E,0.08,1.22,9.38,0.08,3.34,-0.03,,
2024-06-19,15:02:09.134,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,0.11,3.33,-0.02,,
2024-06-19,15:02:09.209,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.1,9.38,0.07,-3.04,-0.03,,
2024-06-19,15:02:09.359,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.34,2.81,0.16,-0.02,,
2024-06-19,15:02:09.509,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.34,-2.68,0.16,-0.01,,
2024-06-19,15:02:09.659,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,0.16,-0.02,,
2024-06-19,15:02:09.734,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:09.884,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,0.15,-0.01,,
2024-06-19,15:02:10.110,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:10.110,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,0.06,0.16,-0.02,,
2024-06-19,15:02:10.259,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.38,0.06,0.16,-0.02,,
2024-06-19,15:02:10.484,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.38,0.06,0.16,-0.01,,
2024-06-19,15:02:10.560,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.41,0.06,0.16,-0.01,,
2024-06-19,15:02:10.635,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:10.785,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,0.06,0.15,-0.01,,
2024-06-19,15:02:10.934,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.1,9.41,-2.69,3.3,-0.02,,
2024-06-19,15:02:11.010,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.45,2.81,-3.0,-0.02,,
2024-06-19,15:02:11.159,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,2.81,-2.99,-0.01,,
2024-06-19,15:02:11.384,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,4.56,-3.57,-0.02,,
2024-06-19,15:02:11.459,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.1,9.41,2.81,-2.99,-0.02,,
2024-06-19,15:02:11.534,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.22,9.41,0.06,0.15,-0.01,,
2024-06-19,15:02:11.684,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.41,0.06,0.16,-0.02,,
2024-06-19,15:02:11.834,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:11.984,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:12.060,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:12.209,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:12.359,27709F9E-AA39-8E08-68DF-757260651D6E,0.08,1.18,9.3,0.06,0.15,-0.02,,
2024-06-19,15:02:12.435,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.1,9.38,0.06,0.16,-0.02,,
2024-06-19,15:02:12.585,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.41,0.06,0.15,-0.01,,
2024-06-19,15:02:12.734,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.41,0.07,0.14,-0.01,,
2024-06-19,15:02:12.885,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,3.26,-0.01,,
2024-06-19,15:02:12.960,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.38,0.06,-2.96,-0.02,,
2024-06-19,15:02:13.110,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.38,2.83,0.16,-0.01,,
2024-06-19,15:02:13.260,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.38,4.53,3.25,-0.0,,
2024-06-19,15:02:13.336,27709F9E-AA39-8E08-68DF-757260651D6E,0.24,1.18,9.38,2.83,-2.95,0.02,,
2024-06-19,15:02:13.485,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.22,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:13.635,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.41,0.06,0.16,-0.03,,
2024-06-19,15:02:13.785,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.38,0.05,0.15,-0.01,,
2024-06-19,15:02:13.860,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.22,9.34,0.06,0.15,-0.02,,
2024-06-19,15:02:14.009,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.22,9.34,0.06,0.15,-0.01,,
2024-06-19,15:02:14.161,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.22,9.34,0.06,0.15,-0.01,,
2024-06-19,15:02:14.310,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:14.385,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.45,0.06,0.15,-0.02,,
2024-06-19,15:02:14.535,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,0.07,0.15,-0.01,,
2024-06-19,15:02:14.685,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.38,0.06,0.15,-0.01,,
2024-06-19,15:02:14.835,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:14.910,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.34,4.79,-3.01,-0.01,,
2024-06-19,15:02:15.135,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.34,-2.73,0.16,-0.01,,
2024-06-19,15:02:15.209,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.34,-4.37,-2.91,-0.02,,
2024-06-19,15:02:15.285,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,-2.72,3.21,-0.02,,
2024-06-19,15:02:15.435,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.38,-2.73,3.21,-0.03,,
2024-06-19,15:02:15.585,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.38,2.85,-2.91,-0.02,,
2024-06-19,15:02:15.735,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:15.810,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:16.035,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:16.109,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:16.184,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.41,0.06,0.15,-0.01,,
2024-06-19,15:02:16.335,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.1,9.38,0.06,0.15,-0.03,,
2024-06-19,15:02:16.485,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.1,9.38,0.06,0.16,-0.01,,
2024-06-19,15:02:16.647,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.41,0.06,0.16,-0.03,,
2024-06-19,15:02:16.709,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.45,0.06,0.15,-0.01,,
2024-06-19,15:02:16.934,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.38,0.06,3.18,-0.01,,
2024-06-19,15:02:17.010,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.34,0.05,-2.88,-0.01,,
2024-06-19,15:02:17.085,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:17.235,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.38,0.06,3.17,-0.01,,
2024-06-19,15:02:17.385,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.38,0.06,4.13,-0.01,,
2024-06-19,15:02:17.535,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.38,0.05,3.17,-0.01,,
2024-06-19,15:02:17.609,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,0.07,0.15,-0.02,,
2024-06-19,15:02:17.760,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.41,0.06,0.17,-0.03,,
2024-06-19,15:02:17.911,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.41,0.06,0.16,-0.03,,
2024-06-19,15:02:18.135,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.41,0.07,0.15,-0.01,,
2024-06-19,15:02:18.136,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.22,9.34,0.06,0.15,-0.02,,
2024-06-19,15:02:18.284,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:18.435,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.38,2.87,0.14,-0.01,,
2024-06-19,15:02:18.510,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.14,9.34,-2.76,0.16,-0.01,,
2024-06-19,15:02:18.735,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.1,9.38,0.06,0.16,-0.02,,
2024-06-19,15:02:18.809,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.1,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:19.037,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.41,0.06,-2.84,-0.02,,
2024-06-19,15:02:19.038,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,3.13,-0.02,,
2024-06-19,15:02:19.185,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.41,0.06,-2.83,-0.03,,
2024-06-19,15:02:19.335,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.34,0.05,0.12,-0.02,,
2024-06-19,15:02:19.410,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:19.634,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,-2.76,0.15,-0.02,,
2024-06-19,15:02:19.710,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,2.88,3.12,-0.02,,
2024-06-19,15:02:19.935,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.38,0.06,0.14,-0.02,,
2024-06-19,15:02:20.009,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.14,9.41,0.06,-2.81,-0.02,,
2024-06-19,15:02:20.084,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.38,2.89,-2.81,-0.03,,
2024-06-19,15:02:20.234,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.38,4.41,-3.92,-0.02,,
2024-06-19,15:02:20.384,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,2.89,-2.81,-0.02,,
2024-06-19,15:02:20.535,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:20.609,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.38,0.06,0.16,-0.02,,
2024-06-19,15:02:20.760,27709F9E-AA39-8E08-68DF-757260651D6E,0.08,1.22,9.34,-2.77,0.15,-0.02,,
2024-06-19,15:02:20.834,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.1,9.34,2.89,0.15,-0.02,,
2024-06-19,15:02:20.985,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:21.135,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,0.06,0.15,-0.01,,
2024-06-19,15:02:21.285,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.45,0.06,3.09,-0.02,,
2024-06-19,15:02:21.434,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,0.06,-2.78,-0.02,,
2024-06-19,15:02:21.511,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,-2.79,-0.01,,
2024-06-19,15:02:21.735,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,3.09,-0.02,,
2024-06-19,15:02:21.736,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.34,0.06,0.15,-0.02,,
2024-06-19,15:02:21.884,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.41,2.9,0.16,-0.01,,
2024-06-19,15:02:22.035,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.41,2.9,0.17,-0.03,,
2024-06-19,15:02:22.185,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,0.06,0.14,-0.01,,
2024-06-19,15:02:22.261,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:22.410,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:22.560,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,0.06,0.15,-0.01,,
2024-06-19,15:02:22.711,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.1,9.45,0.06,0.16,-0.02,,
2024-06-19,15:02:22.785,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.34,0.06,0.15,-0.02,,
2024-06-19,15:02:22.935,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.22,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:23.085,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:23.162,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:23.310,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.1,9.38,-2.79,0.16,-0.02,,
2024-06-19,15:02:23.535,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.1,9.38,-2.79,3.05,-0.01,,
2024-06-19,15:02:23.611,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,0.05,-2.75,-0.01,,
2024-06-19,15:02:23.684,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.34,2.91,0.16,-0.02,,
2024-06-19,15:02:23.835,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.38,2.92,-2.74,-0.03,,
2024-06-19,15:02:23.985,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.38,-2.79,0.15,-0.02,,
2024-06-19,15:02:24.135,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.45,0.06,3.03,-0.01,,
2024-06-19,15:02:24.209,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:24.360,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.41,0.06,0.16,-0.01,,
2024-06-19,15:02:24.510,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.41,0.06,0.15,-0.01,,
2024-06-19,15:02:24.598,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.41,0.06,0.16,-0.02,,
2024-06-19,15:02:24.739,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.41,0.06,0.15,-0.01,,
2024-06-19,15:02:24.887,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:25.034,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.06,9.38,0.06,0.16,-0.02,,
2024-06-19,15:02:25.109,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.38,0.06,0.16,-0.03,,
2024-06-19,15:02:25.260,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.41,0.06,0.16,-0.02,,
2024-06-19,15:02:25.486,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:25.487,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.34,0.06,0.15,-0.02,,
2024-06-19,15:02:25.635,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,2.93,-2.7,-0.02,,
2024-06-19,15:02:25.785,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,-2.8,0.15,-0.02,,
2024-06-19,15:02:25.934,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.1,9.38,-2.81,3.0,-0.02,,
2024-06-19,15:02:26.009,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.38,2.93,0.16,-0.01,,
2024-06-19,15:02:26.160,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.38,0.07,0.15,-0.02,,
2024-06-19,15:02:26.310,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.38,0.06,0.15,-0.01,,
2024-06-19,15:02:26.459,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.41,0.06,0.16,-0.02,,
2024-06-19,15:02:26.534,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:26.759,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:26.834,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:26.910,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:27.059,27709F9E-AA39-8E08-68DF-757260651D6E,0.24,1.18,9.34,0.06,0.15,-0.01,,
2024-06-19,15:02:27.209,27709F9E-AA39-8E08-68DF-757260651D6E,0.24,1.18,9.34,0.06,0.15,-0.02,,
2024-06-19,15:02:27.361,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.14,9.41,-2.82,0.15,-0.01,,
2024-06-19,15:02:27.436,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.41,2.94,0.15,-0.01,,
2024-06-19,15:02:27.585,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.18,9.34,2.95,-2.67,-0.02,,
2024-06-19,15:02:27.735,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.1,9.34,-2.82,0.15,-0.02,,
2024-06-19,15:02:27.809,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.41,2.95,0.16,-0.02,,
2024-06-19,15:02:27.960,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.38,0.06,2.96,-0.02,,
2024-06-19,15:02:28.111,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.18,9.38,0.06,4.55,-0.01,,
2024-06-19,15:02:28.259,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.38,0.06,2.94,-0.01,,
2024-06-19,15:02:28.334,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.41,0.06,0.15,-0.02,,
2024-06-19,15:02:28.485,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.14,9.45,0.06,0.16,-0.02,,
2024-06-19,15:02:28.634,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.14,9.45,0.06,0.16,-0.02,,
2024-06-19,15:02:28.785,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.14,9.38,0.06,0.16,-0.02,,
2024-06-19,15:02:28.860,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.14,9.38,0.06,0.15,-0.02,,
2024-06-19,15:02:29.010,27709F9E-AA39-8E08-68DF-757260651D6E,0.16,1.22,9.38,0.06,0.16,-0.02,,
2024-06-19,15:02:29.160,27709F9E-AA39-8E08-68DF-757260651D6E,0.12,1.18,9.34,0.06,0.15,-0.02,,
2024-06-19,15:02:29.309,27709F9E-AA39-8E08-68DF-757260651D6E,0.2,1.1,9.38,0.06,0.15,-0.02,,
